Date,SP500
2004-05-07,74.08643341064453
2004-05-10,73.32505798339844
2004-05-11,73.94497680664062
2004-05-12,74.41658020019531
2004-05-13,74.10665130615234
2004-05-14,74.14031982421875
2004-05-17,73.50701141357422
2004-05-18,73.87757873535156
2004-05-19,73.62152862548828
2004-05-20,73.85733032226562
2004-05-21,73.98536682128906
2004-05-24,74.2952880859375
2004-05-25,75.35982513427734
2004-05-26,75.62257385253906
2004-05-27,76.04705047607422
2004-05-28,76.04032897949219
2004-06-01,75.93927001953125
2004-06-02,76.22219848632812
2004-06-03,75.52152252197266
2004-06-04,76.12117004394531
2004-06-07,77.28002166748047
2004-06-08,77.38785552978516
2004-06-09,76.66690063476562
2004-06-10,77.04423522949219
2004-06-14,76.28288269042969
2004-06-15,76.82186889648438
2004-06-16,76.80840301513672
2004-06-17,76.69387817382812
2004-06-18,76.83855438232422
2004-06-21,76.54779815673828
2004-06-22,76.93321228027344
2004-06-23,77.595947265625
2004-06-24,77.35248565673828
2004-06-25,76.98060607910156
2004-06-28,76.71684265136719
2004-06-29,77.03466033935547
2004-06-30,77.4471664428711
2004-07-01,76.37197875976562
2004-07-02,76.33142852783203
2004-07-06,75.66194152832031
2004-07-07,75.88512420654297
2004-07-08,75.3576431274414
2004-07-09,75.55376434326172
2004-07-12,75.58759307861328
2004-07-13,75.64167785644531
2004-07-14,75.41175842285156
2004-07-15,74.92485809326172
2004-07-16,74.86400604248047
2004-07-19,74.54619598388672
2004-07-20,75.49290466308594
2004-07-21,74.09989166259766
2004-07-22,74.3027572631836
2004-07-23,73.68061065673828
2004-07-26,73.53864288330078
2004-07-27,74.22836303710938
2004-07-28,74.45152282714844
2004-07-29,74.76936340332031
2004-07-30,74.95195770263672
2004-08-02,75.10747528076172
2004-08-03,74.52593231201172
2004-08-04,74.51914978027344
2004-08-05,73.30196380615234
2004-08-06,72.25381469726562
2004-08-09,72.35530090332031
2004-08-10,73.28841400146484
2004-08-11,73.13963317871094
2004-08-12,72.34172058105469
2004-08-13,72.48374938964844
2004-08-16,73.23432159423828
2004-08-17,73.64684295654297
2004-08-18,74.40420532226562
2004-08-19,74.18778991699219
2004-08-20,74.70848083496094
2004-08-23,74.51914978027344
2004-08-24,74.62059783935547
2004-08-25,75.12776184082031
2004-08-26,75.12776184082031
2004-08-27,75.36439514160156
2004-08-30,74.74230194091797
2004-08-31,75.13448333740234
2004-09-01,75.27649688720703
2004-09-02,76.12857818603516
2004-09-03,75.81752014160156
2004-09-07,76.31793212890625
2004-09-08,76.12857818603516
2004-09-09,76.0609359741211
2004-09-10,76.45314025878906
2004-09-13,76.70333862304688
2004-09-14,76.85888671875
2004-09-15,76.27731323242188
2004-09-16,76.50726318359375
2004-09-17,76.83246612548828
2004-09-20,76.37073516845703
2004-09-21,76.70347595214844
2004-09-22,75.74605560302734
2004-09-23,75.33863830566406
2004-09-24,75.6849594116211
2004-09-27,75.20281219482422
2004-09-28,75.56268310546875
2004-09-29,75.94293975830078
2004-09-30,75.88866424560547
2004-10-01,77.17198181152344
2004-10-04,77.30103302001953
2004-10-05,77.34178924560547
2004-10-06,77.87141418457031
2004-10-07,77.03617858886719
2004-10-08,76.39790344238281
2004-10-11,76.71027374267578
2004-10-12,76.4114761352539
2004-10-13,75.73922729492188
2004-10-14,75.12810516357422
2004-10-15,75.54912567138672
2004-10-18,75.83434295654297
2004-10-19,75.19606018066406
2004-10-20,75.04664611816406
2004-10-21,75.53556823730469
2004-10-22,74.6867446899414
2004-10-25,74.59848022460938
2004-10-26,75.73922729492188
2004-10-27,76.64913177490234
2004-10-28,76.88002014160156
2004-10-29,76.866455078125
2004-11-01,77.07691955566406
2004-11-02,77.10411834716797
2004-11-03,78.07511138916016
2004-11-04,79.14120483398438
2004-11-05,79.63688659667969
2004-11-08,79.5214614868164
2004-11-09,79.36528778076172
2004-11-10,79.42639923095703
2004-11-11,80.0307388305664
2004-11-12,80.66223907470703
2004-11-15,80.86039733886719
2004-11-16,80.28150177001953
2004-11-17,80.7582778930664
2004-11-18,80.86724853515625
2004-11-19,79.9682388305664
2004-11-22,80.34961700439453
2004-11-23,80.47222900390625
2004-11-24,80.66288757324219
2004-11-26,80.60160064697266
2004-11-29,80.23387908935547
2004-11-30,80.288330078125
2004-12-01,81.20094299316406
2004-12-02,81.26903533935547
2004-12-03,81.21454620361328
2004-12-06,81.18731689453125
2004-12-07,80.43135833740234
2004-12-08,80.90129089355469
2004-12-09,81.18731689453125
2004-12-10,81.26903533935547
2004-12-13,81.97731018066406
2004-12-14,82.26338958740234
2004-12-15,82.32466125488281
2004-12-16,82.2769546508789
2004-12-17,81.72818756103516
2004-12-20,81.74874114990234
2004-12-21,82.37825012207031
2004-12-22,82.57669067382812
2004-12-23,82.63825988769531
2004-12-27,82.46717834472656
2004-12-28,82.91883087158203
2004-12-29,83.04198455810547
2004-12-30,82.8846206665039
2004-12-31,82.70672607421875
2005-01-03,82.316650390625
2005-01-04,81.31080627441406
2005-01-05,80.74974060058594
2005-01-06,81.1602783203125
2005-01-07,81.04393768310547
2005-01-10,81.4271469116211
2005-01-11,80.8660659790039
2005-01-12,81.13290405273438
2005-01-13,80.48284149169922
2005-01-14,80.9071044921875
2005-01-18,81.74874114990234
2005-01-19,80.89338684082031
2005-01-20,80.40071105957031
2005-01-21,79.9080810546875
2005-01-24,79.75070190429688
2005-01-25,79.97652435302734
2005-01-26,80.21600341796875
2005-01-27,80.35282135009766
2005-01-28,80.35282135009766
2005-01-31,80.8523941040039
2005-02-01,81.36556243896484
2005-02-02,81.61186981201172
2005-02-03,81.39976501464844
2005-02-04,82.26875305175781
2005-02-07,82.15931701660156
2005-02-08,82.2551040649414
2005-02-09,81.63925170898438
2005-02-10,81.93350219726562
2005-02-11,82.63825988769531
2005-02-14,82.57669067382812
2005-02-15,82.8846206665039
2005-02-16,82.9393310546875
2005-02-17,82.26875305175781
2005-02-18,82.37825012207031
2005-02-22,81.15338897705078
2005-02-23,81.73506164550781
2005-02-24,82.27560424804688
2005-02-25,83.08988952636719
2005-02-28,82.54246520996094
2005-03-01,82.95303344726562
2005-03-02,82.91195678710938
2005-03-03,82.94618225097656
2005-03-04,83.97943115234375
2005-03-07,84.02046966552734
2005-03-08,83.70571899414062
2005-03-09,82.775146484375
2005-03-10,82.95988464355469
2005-03-11,82.37825012207031
2005-03-14,82.89141845703125
2005-03-15,82.20721435546875
2005-03-16,81.50923919677734
2005-03-17,81.67350769042969
2005-03-18,81.43098449707031
2005-03-21,81.12871551513672
2005-03-22,80.30436706542969
2005-03-23,80.37307739257812
2005-03-24,80.46922302246094
2005-03-28,80.58602142333984
2005-03-29,80.05021667480469
2005-03-30,81.18370056152344
2005-03-31,81.03253173828125
2005-04-01,80.6684341430664
2005-04-04,80.80585479736328
2005-04-05,81.19056701660156
2005-04-06,81.47217559814453
2005-04-07,81.91181182861328
2005-04-08,81.05999755859375
2005-04-11,81.12186431884766
2005-04-12,81.5408935546875
2005-04-13,80.57915496826172
2005-04-14,79.5280990600586
2005-04-15,78.41522979736328
2005-04-18,78.65572357177734
2005-04-19,79.28082275390625
2005-04-20,78.17485809326172
2005-04-21,79.69298553466797
2005-04-22,79.39073181152344
2005-04-25,79.91278839111328
2005-04-26,79.13655090332031
2005-04-27,79.44570922851562
2005-04-28,78.44962310791016
2005-04-29,79.51438903808594
2005-05-02,79.96092987060547
2005-05-03,80.09828186035156
2005-05-04,80.71654510498047
2005-05-05,80.68907165527344
2005-05-06,80.43489837646484
2005-05-09,80.93634796142578
2005-05-10,80.09828186035156
2005-05-11,80.5379409790039
2005-05-12,79.65172576904297
2005-05-13,79.4937515258789
2005-05-16,80.23571014404297
2005-05-17,80.77149963378906
2005-05-18,81.6027603149414
2005-05-19,81.9461898803711
2005-05-20,81.82938385009766
2005-05-23,82.28279876708984
2005-05-24,82.09046936035156
2005-05-25,82.02857208251953
2005-05-26,82.46825408935547
2005-05-27,82.60565948486328
2005-05-31,82.07669067382812
2005-06-01,82.77740478515625
2005-06-02,82.95602416992188
2005-06-03,82.53697204589844
2005-06-06,82.46141052246094
2005-06-07,82.52320861816406
2005-06-08,82.37210083007812
2005-06-09,82.76366424560547
2005-06-10,82.57131958007812
2005-06-13,82.83232879638672
2005-06-14,83.02471923828125
2005-06-15,83.18268585205078
2005-06-16,83.39563751220703
2005-06-17,83.70465850830078
2005-06-20,83.73223114013672
2005-06-21,83.78052520751953
2005-06-22,83.8494644165039
2005-06-23,82.67007446289062
2005-06-24,82.06309509277344
2005-06-27,82.18036651611328
2005-06-28,82.87007904052734
2005-06-29,82.6493911743164
2005-06-30,82.20103454589844
2005-07-01,82.44247436523438
2005-07-05,83.10460662841797
2005-07-06,82.40797424316406
2005-07-07,82.73212432861328
2005-07-08,83.67704010009766
2005-07-11,84.10468292236328
2005-07-12,84.32537841796875
2005-07-13,84.44268035888672
2005-07-14,84.77372741699219
2005-07-15,84.72541046142578
2005-07-18,84.38745880126953
2005-07-19,84.8495864868164
2005-07-20,85.13926696777344
2005-07-21,84.64265441894531
2005-07-22,85.20826721191406
2005-07-25,84.96685791015625
2005-07-26,85.07025909423828
2005-07-27,85.38065338134766
2005-07-28,85.91864776611328
2005-07-29,85.3461685180664
2005-08-01,85.28408813476562
2005-08-02,85.79450988769531
2005-08-03,86.0221176147461
2005-08-04,85.33240509033203
2005-08-05,84.7530288696289
2005-08-08,84.5943603515625
2005-08-09,85.1047592163086
2005-08-10,85.06339263916016
2005-08-11,85.40135955810547
2005-08-12,84.87715911865234
2005-08-15,85.40135955810547
2005-08-16,84.29092407226562
2005-08-17,84.28401184082031
2005-08-18,84.27711486816406
2005-08-19,84.47020721435547
2005-08-22,84.47020721435547
2005-08-23,84.31158447265625
2005-08-24,83.55982971191406
2005-08-25,83.86328125
2005-08-26,83.29081726074219
2005-08-29,83.9322280883789
2005-08-30,83.49081420898438
2005-08-31,84.54611206054688
2005-09-01,84.48403930664062
2005-09-02,84.33228302001953
2005-09-06,85.318603515625
2005-09-07,85.46342468261719
2005-09-08,85.18067169189453
2005-09-09,85.9393310546875
2005-09-12,85.76693725585938
2005-09-13,85.29100799560547
2005-09-14,84.98065185546875
2005-09-15,84.93924713134766
2005-09-16,85.54324340820312
2005-09-19,85.25924682617188
2005-09-20,84.53887939453125
2005-09-21,83.7492904663086
2005-09-22,84.047119140625
2005-09-23,84.11636352539062
2005-09-26,84.21332550048828
2005-09-27,84.19258117675781
2005-09-28,84.27567291259766
2005-09-29,84.96141815185547
2005-09-30,85.2246322631836
2005-10-03,84.91989135742188
2005-10-04,83.9639892578125
2005-10-05,82.86266326904297
2005-10-06,82.56482696533203
2005-10-07,82.84878540039062
2005-10-10,82.1491928100586
2005-10-11,82.03147888183594
2005-10-12,81.3873062133789
2005-10-13,81.33878326416016
2005-10-14,82.19769287109375
2005-10-17,82.50244903564453
2005-10-18,81.60893249511719
2005-10-19,82.96658325195312
2005-10-20,81.50505065917969
2005-10-21,81.82366180419922
2005-10-24,83.09123229980469
2005-10-25,82.92496490478516
2005-10-26,82.68258666992188
2005-10-27,81.80287170410156
2005-10-28,82.98040008544922
2005-10-31,83.20899963378906
2005-11-01,83.45834350585938
2005-11-02,84.33110046386719
2005-11-03,84.69126892089844
2005-11-04,84.58045959472656
2005-11-07,84.6635513305664
2005-11-08,84.6635513305664
2005-11-09,84.77440643310547
2005-11-10,85.43241119384766
2005-11-11,85.72333526611328
2005-11-14,85.67485046386719
2005-11-15,85.3631591796875
2005-11-16,85.53633880615234
2005-11-17,86.33287048339844
2005-11-18,86.6722640991211
2005-11-21,87.10870361328125
2005-11-22,87.48271179199219
2005-11-23,87.9883041381836
2005-11-25,88.05760955810547
2005-11-28,87.43419647216797
2005-11-29,87.33721160888672
2005-11-30,86.8662109375
2005-12-01,87.75281524658203
2005-12-02,87.86365509033203
2005-12-05,87.6766128540039
2005-12-06,87.84288787841797
2005-12-07,87.33028411865234
2005-12-08,87.27484130859375
2005-12-09,87.50346374511719
2005-12-12,87.58659362792969
2005-12-13,88.18225860595703
2005-12-14,88.5285873413086
2005-12-15,88.27232360839844
2005-12-16,87.98820495605469
2005-12-19,87.53559875488281
2005-12-20,87.61917114257812
2005-12-21,87.75839233398438
2005-12-22,88.21800994873047
2005-12-23,88.26671600341797
2005-12-27,87.36849212646484
2005-12-28,87.5634765625
2005-12-29,87.17350006103516
2005-12-30,86.70001983642578
2006-01-03,88.22492980957031
2006-01-04,88.64277648925781
2006-01-05,88.6984634399414
2006-01-06,89.43658447265625
2006-01-09,89.66637420654297
2006-01-10,89.75690460205078
2006-01-11,90.04241943359375
2006-01-12,89.687255859375
2006-01-13,89.60368347167969
2006-01-17,89.35995483398438
2006-01-18,89.0048599243164
2006-01-19,89.34603881835938
2006-01-20,87.71662902832031
2006-01-23,88.02999877929688
2006-01-24,88.12053680419922
2006-01-25,88.19710540771484
2006-01-26,88.68455505371094
2006-01-27,89.50618743896484
2006-01-30,89.43658447265625
2006-01-31,88.78204345703125
2006-02-01,89.40174102783203
2006-02-02,88.36425018310547
2006-02-03,87.92552947998047
2006-02-06,88.15533447265625
2006-02-07,87.37545013427734
2006-02-08,88.16925048828125
2006-02-09,88.02304077148438
2006-02-10,88.18318939208984
2006-02-13,88.02304077148438
2006-02-14,88.95611572265625
2006-02-15,89.26944732666016
2006-02-16,89.93791198730469
2006-02-17,89.6942138671875
2006-02-21,89.47139739990234
2006-02-22,90.01453399658203
2006-02-23,89.88223266601562
2006-02-24,90.11204528808594
2006-02-27,90.14681243896484
2006-02-28,89.29035186767578
2006-03-01,90.08418273925781
2006-03-02,90.0771713256836
2006-03-03,89.65940856933594
2006-03-06,89.24859619140625
2006-03-07,89.10930633544922
2006-03-08,89.29730224609375
2006-03-09,88.6984634399414
2006-03-10,89.54103088378906
2006-03-13,89.70819091796875
2006-03-14,90.64820098876953
2006-03-15,91.05205535888672
2006-03-16,91.24007415771484
2006-03-17,91.31625366210938
2006-03-20,91.16947174072266
2006-03-21,90.59620666503906
2006-03-22,91.14846801757812
2006-03-23,90.9597396850586
2006-03-24,91.02963256835938
2006-03-27,90.89680480957031
2006-03-28,90.33756256103516
2006-03-29,90.90377807617188
2006-03-30,90.74302673339844
2006-03-31,90.76396179199219
2006-04-03,90.69406127929688
2006-04-04,91.27432250976562
2006-04-05,91.58895111083984
2006-04-06,91.49103546142578
2006-04-07,90.56122589111328
2006-04-10,90.70110321044922
2006-04-11,89.93206787109375
2006-04-12,90.099853515625
2006-04-13,89.98100280761719
2006-04-17,89.94603729248047
2006-04-18,91.37222290039062
2006-04-19,91.54698181152344
2006-04-20,91.6728286743164
2006-04-21,91.68679809570312
2006-04-24,91.51902770996094
2006-04-25,91.1414794921875
2006-04-26,91.1624526977539
2006-04-27,91.60292053222656
2006-04-28,91.91053771972656
2006-05-01,91.1624526977539
2006-05-02,91.84757995605469
2006-05-03,91.50503540039062
2006-05-04,91.83360290527344
2006-05-05,92.64456176757812
2006-05-08,92.5326919555664
2006-05-09,92.7144775390625
2006-05-10,92.66551971435547
2006-05-11,91.54698181152344
2006-05-12,90.35149383544922
2006-05-15,90.5333023071289
2006-05-16,90.40046691894531
2006-05-17,88.68067169189453
2006-05-18,88.2332534790039
2006-05-19,88.85542297363281
2006-05-22,88.17729187011719
2006-05-23,87.50619506835938
2006-05-24,88.20525360107422
2006-05-25,89.2959213256836
2006-05-26,89.75029754638672
2006-05-30,88.15632629394531
2006-05-31,89.14205932617188
2006-06-01,89.99497985839844
2006-06-02,90.18373107910156
2006-06-05,88.86944580078125
2006-06-06,88.65269470214844
2006-06-07,87.98855590820312
2006-06-08,87.91166687011719
2006-06-09,87.63201141357422
2006-06-12,86.68124389648438
2006-06-13,85.67453002929688
2006-06-14,86.3387222290039
2006-06-15,88.17032623291016
2006-06-16,87.52778625488281
2006-06-19,86.83968353271484
2006-06-20,87.13460540771484
2006-06-21,87.78062438964844
2006-06-22,87.39440155029297
2006-06-23,87.3803482055664
2006-06-26,87.76655578613281
2006-06-27,87.0082015991211
2006-06-28,87.59803009033203
2006-06-29,89.3675765991211
2006-06-30,89.37458801269531
2006-07-03,89.73971557617188
2006-07-05,89.22710418701172
2006-07-06,89.48693084716797
2006-07-07,88.90414428710938
2006-07-10,89.07263946533203
2006-07-11,89.46585845947266
2006-07-12,88.51089477539062
2006-07-13,87.0713882446289
2006-07-14,86.73434448242188
2006-07-17,86.6079330444336
2006-07-18,87.05034637451172
2006-07-19,88.25808715820312
2006-07-20,87.65418243408203
2006-07-21,87.03630065917969
2006-07-24,88.62326049804688
2006-07-25,88.93917846679688
2006-07-26,89.05858612060547
2006-07-27,88.97433471679688
2006-07-28,89.8661117553711
2006-07-31,89.77483367919922
2006-08-01,89.33247375488281
2006-08-02,89.93634033203125
2006-08-03,90.1750717163086
2006-08-04,90.0206069946289
2006-08-07,89.8099594116211
2006-08-08,89.46585845947266
2006-08-09,89.16392517089844
2006-08-10,89.43779754638672
2006-08-11,89.18498229980469
2006-08-14,89.25521087646484
2006-08-15,90.32252502441406
2006-08-16,91.07389831542969
