Date,ASML
2015-04-01,83.64161682128906
2015-04-02,83.87600708007812
2015-04-07,84.12842559814453
2015-04-08,82.94747161865234
2015-04-09,84.371826171875
2015-04-10,85.37249755859375
2015-04-13,85.7872085571289
2015-04-14,84.78655242919922
2015-04-15,82.39754486083984
2015-04-16,79.78318786621094
2015-04-17,79.53074645996094
2015-04-20,80.43225860595703
2015-04-21,82.59587860107422
2015-04-22,91.50274658203125
2015-04-23,90.1504898071289
2015-04-24,89.9780044555664
2015-04-27,91.96622467041016
2015-04-28,90.74059295654297
2015-04-29,88.04427337646484
2015-04-30,87.79913330078125
2015-05-04,87.86266326904297
2015-05-05,86.01972198486328
2015-05-06,85.03923797607422
2015-05-07,85.21174621582031
2015-05-08,87.47229766845703
2015-05-11,88.53449249267578
2015-05-12,87.65386962890625
2015-05-13,86.77324676513672
2015-05-14,88.11689758300781
2015-05-15,88.31661987304688
2015-05-18,88.63436126708984
2015-05-19,90.69520568847656
2015-05-20,91.46687316894531
2015-05-21,91.23990631103516
2015-05-22,91.23990631103516
2015-05-25,90.87677001953125
2015-05-26,90.73151397705078
2015-05-27,92.9648666381836
2015-05-28,94.23585510253906
2015-05-29,92.374755859375
2015-06-01,92.46551513671875
2015-06-02,90.13232421875
2015-06-03,90.46824645996094
2015-06-04,90.09600830078125
2015-06-05,89.09737396240234
2015-06-08,87.59941101074219
2015-06-09,87.4995346069336
2015-06-10,87.88085174560547
2015-06-11,88.85224914550781
2015-06-12,87.24535369873047
2015-06-15,86.4282455444336
2015-06-16,87.80821228027344
2015-06-17,86.80048370361328
2015-06-18,86.50089263916016
2015-06-19,87.24535369873047
2015-06-22,89.93260192871094
2015-06-23,90.53179168701172
2015-06-24,89.80551147460938
2015-06-25,89.99615478515625
2015-06-26,89.64208984375
2015-06-29,85.49315643310547
2015-06-30,84.15861511230469
2015-07-01,87.68110656738281
2015-07-02,85.42961883544922
2015-07-03,84.98477935791016
2015-07-06,83.92256164550781
2015-07-07,80.8267593383789
2015-07-08,80.26388549804688
2015-07-09,83.10548400878906
2015-07-10,83.9498062133789
2015-07-13,85.19358825683594
2015-07-14,85.5204086303711
2015-07-15,89.20631408691406
2015-07-16,84.72146606445312
2015-07-17,83.72282409667969
2015-07-20,84.99384307861328
2015-07-21,84.612548828125
2015-07-22,83.46865844726562
2015-07-23,84.42189025878906
2015-07-24,81.74371337890625
2015-07-27,81.1263427734375
2015-07-28,80.62702941894531
2015-07-29,81.32610321044922
2015-07-30,82.34290313720703
2015-07-31,82.28842163085938
2015-08-03,81.65289306640625
2015-08-04,80.26388549804688
2015-08-05,82.72418212890625
2015-08-06,80.94479370117188
2015-08-07,79.59207916259766
2015-08-10,81.76184844970703
2015-08-11,81.88894653320312
2015-08-12,77.50402069091797
2015-08-13,77.66741180419922
2015-08-14,75.00738525390625
2015-08-17,76.06958770751953
2015-08-18,77.13178253173828
2015-08-19,73.99967193603516
2015-08-20,71.75724792480469
2015-08-21,69.89613342285156
2015-08-24,67.89884948730469
2015-08-25,71.6301498413086
2015-08-26,69.76902770996094
2015-08-27,73.53665161132812
2015-08-28,74.9983139038086
2015-08-31,74.15399169921875
2015-09-01,72.91929626464844
2015-09-02,72.63787078857422
2015-09-03,76.30565643310547
2015-09-04,74.58068084716797
2015-09-07,75.24341583251953
2015-09-08,75.68827819824219
2015-09-09,75.03462982177734
2015-09-10,74.0722885131836
2015-09-11,72.98284912109375
2015-09-14,72.89208984375
2015-09-15,74.7713394165039
2015-09-16,75.30699157714844
2015-09-17,74.1358413696289
2015-09-18,72.14763641357422
2015-09-21,73.17351531982422
2015-09-22,70.4499282836914
2015-09-23,68.4526596069336
2015-09-24,66.85481262207031
2015-09-25,70.04139709472656
2015-09-28,67.29057312011719
2015-09-29,68.48896026611328
2015-09-30,70.9583511352539
2015-10-01,69.16078186035156
2015-10-02,70.08678436279297
2015-10-05,72.02960968017578
2015-10-06,72.41999053955078
2015-10-07,71.99329376220703
2015-10-08,73.0373306274414
2015-10-09,72.58338928222656
2015-10-12,71.98421478271484
2015-10-13,70.71321868896484
2015-10-14,67.60832214355469
2015-10-15,70.58611297607422
2015-10-16,70.40452575683594
2015-10-19,71.12174987792969
2015-10-20,70.48623657226562
2015-10-21,72.85575866699219
2015-10-22,74.88936614990234
2015-10-23,77.29520416259766
2015-10-26,76.15127563476562
2015-10-27,75.3796157836914
2015-10-28,76.80493927001953
2015-10-29,76.48719787597656
2015-10-30,76.81401062011719
2015-11-02,77.54939270019531
2015-11-03,78.27568054199219
2015-11-04,79.5557632446289
2015-11-05,79.38326263427734
2015-11-06,80.7632064819336
2015-11-09,80.52716827392578
2015-11-10,79.41958618164062
2015-11-11,79.61930847167969
2015-11-12,78.73868560791016
2015-11-13,77.3587646484375
2015-11-16,77.14085388183594
2015-11-17,78.69329071044922
2015-11-18,78.75684356689453
2015-11-19,78.702392578125
2015-11-20,78.65699005126953
2015-11-23,77.50402069091797
2015-11-24,76.36009216308594
2015-11-25,77.9942626953125
2015-11-26,79.23802185058594
2015-11-27,79.29248809814453
2015-11-30,79.41050720214844
2015-12-01,79.58300018310547
2015-12-02,79.68283081054688
2015-12-03,76.41455841064453
2015-12-04,76.20576477050781
2015-12-07,76.78678894042969
2015-12-08,75.05278778076172
2015-12-09,74.80764770507812
2015-12-10,73.8907241821289
2015-12-11,72.53800964355469
2015-12-14,70.54978942871094
2015-12-15,74.16307830810547
2015-12-16,73.08272552490234
2015-12-17,74.20845794677734
2015-12-18,73.32784271240234
2015-12-21,73.89981079101562
2015-12-22,74.05412292480469
2015-12-23,76.00602722167969
2015-12-24,75.41590881347656
2015-12-28,75.19803619384766
2015-12-29,76.3419418334961
2015-12-30,76.3419418334961
2016-01-04,72.70142364501953
2016-01-05,73.27334594726562
2016-01-06,71.56660461425781
2016-01-07,69.89613342285156
2016-01-08,66.94561004638672
2016-01-11,68.71592712402344
2016-01-12,68.98827362060547
2016-01-13,68.40724182128906
2016-01-14,68.24382019042969
2016-01-15,65.13894653320312
2016-01-18,65.79261779785156
2016-01-19,67.00007629394531
2016-01-20,70.11402893066406
2016-01-21,73.1644287109375
2016-01-22,75.89707946777344
2016-01-25,75.67920684814453
2016-01-26,75.35238647460938
2016-01-27,75.47037506103516
2016-01-28,73.99057006835938
2016-01-29,76.45995330810547
2016-02-01,76.71417236328125
2016-02-02,74.67147064208984
2016-02-03,73.90885925292969
2016-02-04,74.21754455566406
2016-02-05,72.22933197021484
2016-02-08,69.43313598632812
2016-02-09,68.96102142333984
2016-02-10,66.95468139648438
2016-02-11,65.42037200927734
2016-02-12,65.52027130126953
2016-02-15,68.05317687988281
2016-02-16,67.58109283447266
2016-02-17,69.75996398925781
2016-02-18,70.39544677734375
2016-02-19,71.71186065673828
2016-02-22,72.44723510742188
2016-02-23,72.40182495117188
2016-02-24,72.23841857910156
2016-02-25,73.40047454833984
2016-02-26,75.42498779296875
2016-02-29,76.82310485839844
2016-03-01,78.08502960205078
2016-03-02,77.8217544555664
2016-03-03,77.8308334350586
2016-03-04,78.59344482421875
2016-03-07,78.69329071044922
2016-03-08,77.78545379638672
2016-03-09,77.67646789550781
2016-03-10,77.7309799194336
2016-03-11,78.93841552734375
2016-03-14,79.40142822265625
2016-03-15,78.92024993896484
2016-03-16,78.84762573242188
2016-03-17,78.33014678955078
2016-03-18,78.9747314453125
2016-03-21,78.64791107177734
2016-03-22,79.5285415649414
2016-03-23,79.99153137207031
2016-03-24,78.52080535888672
2016-03-29,80.03693389892578
2016-03-30,81.06282043457031
2016-03-31,81.05372619628906
2016-04-01,79.80996704101562
2016-04-04,81.244384765625
2016-04-05,79.54667663574219
2016-04-06,79.71009826660156
2016-04-07,80.10957336425781
2016-04-08,80.48177337646484
2016-04-11,80.16403198242188
2016-04-12,80.25481414794922
2016-04-13,81.96158599853516
2016-04-14,80.61797332763672
2016-04-15,80.57257843017578
2016-04-18,79.60114288330078
2016-04-19,80.11863708496094
2016-04-20,76.85942077636719
2016-04-21,77.24071502685547
2016-04-22,77.50402069091797
2016-04-25,77.5403060913086
2016-04-26,77.70372772216797
2016-04-27,78.88395690917969
2016-04-28,79.61930847167969
2016-04-29,76.62337493896484
2016-05-02,77.01374053955078
2016-05-03,75.34074401855469
2016-05-04,75.00062561035156
2016-05-05,75.31316375732422
2016-05-06,73.96187591552734
2016-05-09,74.68807220458984
2016-05-10,75.20286560058594
2016-05-11,74.56857299804688
2016-05-12,73.45629119873047
2016-05-13,74.73405456542969
2016-05-16,77.3814468383789
2016-05-17,76.92183685302734
2016-05-18,77.59288024902344
2016-05-19,76.45301055908203
2016-05-20,78.30068969726562
2016-05-23,78.4477767944336
2016-05-24,79.75308990478516
2016-05-25,81.19629669189453
2016-05-26,81.14112854003906
2016-05-27,82.52916717529297
2016-05-30,82.25341033935547
2016-05-31,82.17986297607422
2016-06-01,81.7662124633789
2016-06-02,81.95005798339844
2016-06-03,81.5823745727539
2016-06-06,81.16871643066406
2016-06-07,81.7110595703125
2016-06-08,81.16871643066406
2016-06-09,81.13194274902344
2016-06-10,79.42216491699219
2016-06-13,78.58566284179688
2016-06-14,76.61846923828125
2016-06-15,77.13324737548828
2016-06-16,77.45498657226562
2016-06-17,76.64604949951172
2016-06-20,78.95335388183594
2016-06-21,80.20352172851562
2016-06-22,80.47008514404297
2016-06-23,81.28819274902344
2016-06-24,78.57645416259766
2016-06-27,76.7471694946289
2016-06-28,77.44580078125
2016-06-29,79.38539123535156
2016-06-30,81.25144958496094
2016-07-01,80.9756851196289
2016-07-04,80.24028778076172
2016-07-05,79.30262756347656
2016-07-06,77.82268524169922
2016-07-07,78.686767578125
2016-07-08,80.24946594238281
2016-07-11,82.90607452392578
2016-07-12,83.29215240478516
2016-07-13,83.65065002441406
2016-07-14,84.9835433959961
2016-07-15,84.56989288330078
2016-07-18,85.4891357421875
2016-07-19,86.8863525390625
2016-07-20,89.45105743408203
2016-07-21,88.59615325927734
2016-07-22,88.24683380126953
2016-07-25,88.99141693115234
2016-07-26,90.22320556640625
2016-07-27,91.17920684814453
2016-07-28,90.82073211669922
2016-07-29,90.94940185546875
2016-08-01,90.31511688232422
2016-08-02,89.50619506835938
2016-08-03,89.41427612304688
2016-08-04,90.94021606445312
2016-08-05,90.91262817382812
2016-08-08,90.83906555175781
2016-08-09,91.05052185058594
2016-08-10,90.08531951904297
2016-08-11,91.12405395507812
2016-08-12,91.17002868652344
2016-08-15,91.32627868652344
2016-08-16,90.00259399414062
2016-08-17,85.60862731933594
2016-08-18,86.31643676757812
2016-08-19,86.8771743774414
2016-08-22,86.83120727539062
2016-08-23,88.14572143554688
2016-08-24,87.84237670898438
2016-08-25,86.84960174560547
2016-08-26,87.32760620117188
2016-08-29,87.77802276611328
2016-08-30,88.83514404296875
2016-08-31,87.66771697998047
2016-09-01,87.66771697998047
2016-09-02,88.93627166748047
2016-09-05,88.3387680053711
2016-09-06,88.30198669433594
2016-09-07,88.4582748413086
2016-09-08,85.17659759521484
2016-09-09,84.64344024658203
2016-09-12,83.59552001953125
2016-09-13,83.24617767333984
2016-09-14,82.88768768310547
2016-09-15,84.29412078857422
2016-09-16,83.64146423339844
2016-09-19,85.18578338623047
2016-09-20,86.20613098144531
2016-09-21,87.1621322631836
2016-09-22,89.45105743408203
2016-09-23,89.3958740234375
2016-09-26,89.00062561035156
2016-09-27,89.43266296386719
2016-09-28,89.42347717285156
2016-09-29,88.82595825195312
2016-09-30,89.80034637451172
2016-10-03,89.49700164794922
2016-10-04,90.02095794677734
2016-10-05,89.52458953857422
2016-10-06,88.94547271728516
2016-10-07,87.33680725097656
2016-10-10,88.7248306274414
2016-10-11,86.0406723022461
2016-10-12,84.84567260742188
2016-10-13,83.3197250366211
2016-10-14,84.78134155273438
2016-10-17,84.35847473144531
2016-10-18,85.32366180419922
2016-10-19,87.20809936523438
2016-10-20,86.6657485961914
2016-10-21,88.43067932128906
2016-10-24,88.64210510253906
2016-10-25,88.12733459472656
2016-10-26,88.04461669921875
2016-10-27,88.17330932617188
2016-10-28,88.46746063232422
2016-10-31,88.70645904541016
2016-11-01,86.71173095703125
2016-11-02,86.18775177001953
2016-11-03,84.919189453125
2016-11-04,84.919189453125
2016-11-07,86.78527069091797
2016-11-08,86.7668685913086
2016-11-09,86.71173095703125
2016-11-10,85.57186889648438
2016-11-11,83.82530975341797
2016-11-14,84.9835433959961
2016-11-15,85.35124206542969
2016-11-16,86.16016387939453
2016-11-17,88.18251037597656
2016-11-18,90.572509765625
2016-11-21,90.47138977050781
2016-11-22,90.98617553710938
2016-11-23,91.46417999267578
2016-11-24,91.34466552734375
2016-11-25,90.25077819824219
2016-11-28,89.91986083984375
2016-11-29,89.67167663574219
2016-11-30,89.73600006103516
2016-12-01,87.52066040039062
2016-12-02,86.21532440185547
2016-12-05,87.79642486572266
2016-12-06,87.75963592529297
2016-12-07,87.74127197265625
2016-12-08,89.54296875
2016-12-09,89.32234954833984
2016-12-12,89.34993743896484
2016-12-13,90.2691650390625
2016-12-14,90.08531951904297
2016-12-15,92.88899993896484
2016-12-16,93.76228332519531
2016-12-19,96.84173583984375
2016-12-20,97.02556610107422
2016-12-21,97.16343688964844
2016-12-22,96.93364715576172
2016-12-23,97.30133819580078
2016-12-27,97.89884948730469
2016-12-28,98.35845947265625
2016-12-29,97.5311508178711
2016-12-30,98.03673553466797
2017-01-02,98.4044189453125
2017-01-03,97.99077606201172
2017-01-04,96.65788269042969
2017-01-05,96.88768005371094
2017-01-06,96.88768005371094
2017-01-09,97.76097106933594
2017-01-10,98.08267211914062
2017-01-11,98.35845947265625
2017-01-12,97.94480895996094
2017-01-13,99.78328704833984
2017-01-16,99.09384155273438
2017-01-17,99.04788208007812
2017-01-18,105.71235656738281
2017-01-19,105.16082000732422
2017-01-20,104.8390884399414
2017-01-23,103.82791900634766
2017-01-24,104.65523529052734
2017-01-25,104.8390884399414
2017-01-26,104.65523529052734
2017-01-27,104.28754425048828
2017-01-30,103.8738784790039
2017-01-31,103.3223648071289
2017-02-01,103.73600769042969
2017-02-02,104.5173568725586
2017-02-03,105.1148452758789
2017-02-06,104.74716186523438
2017-02-07,105.71235656738281
2017-02-08,106.12602233886719
2017-02-09,107.91854095458984
2017-02-10,107.68873596191406
2017-02-13,109.2054672241211
2017-02-14,109.48123168945312
2017-02-15,110.07875061035156
2017-02-16,109.57315063476562
2017-02-17,109.06758880615234
2017-02-20,108.83777618408203
2017-02-21,110.49240112304688
2017-02-22,108.01045227050781
2017-02-23,107.32101440429688
2017-02-24,106.30988311767578
2017-02-27,106.03409576416016
2017-02-28,105.20677947998047
2017-03-01,107.2291259765625
2017-03-02,106.631591796875
2017-03-03,106.53968811035156
2017-03-06,105.16082000732422
2017-03-07,104.70118713378906
2017-03-08,105.1148452758789
2017-03-09,105.52852630615234
2017-03-10,107.18313598632812
2017-03-13,106.99930572509766
2017-03-14,107.36700439453125
2017-03-15,107.82660675048828
2017-03-16,107.96449279785156
2017-03-17,109.2054672241211
2017-03-20,109.94084930419922
2017-03-21,108.10237884521484
2017-03-22,109.48123168945312
2017-03-23,110.49240112304688
2017-03-24,113.02029418945312
2017-03-27,112.19298553466797
2017-03-28,113.61781311035156
2017-03-29,113.61781311035156
2017-03-30,114.03146362304688
2017-03-31,114.35320281982422
2017-04-03,113.66377258300781
2017-04-04,114.30723571777344
2017-04-05,113.47991180419922
2017-04-06,113.02029418945312
2017-04-07,113.93954467773438
2017-04-10,112.88241577148438
2017-04-11,111.87125396728516
2017-04-12,111.96319580078125
2017-04-13,112.14704132080078
2017-04-18,112.10106658935547
2017-04-19,110.03278350830078
2017-04-20,111.04396057128906
2017-04-21,111.77932739257812
2017-04-24,112.74453735351562
2017-04-25,113.15819549560547
2017-04-26,112.0091552734375
2017-04-27,112.60663604736328
2017-04-28,112.65306091308594
2017-05-02,114.6025619506836
2017-05-03,114.18480682373047
2017-05-04,114.13838958740234
2017-05-05,113.90631866455078
2017-05-08,113.34930419921875
2017-05-09,114.97389221191406
2017-05-10,114.18480682373047
2017-05-11,113.85989379882812
2017-05-12,114.69537353515625
2017-05-15,115.06671142578125
2017-05-16,114.64897918701172
2017-05-17,112.0960464477539
2017-05-18,111.86397552490234
2017-05-19,111.81755828857422
2017-05-22,110.61076354980469
2017-05-23,111.02848815917969
2017-05-24,110.74998474121094
2017-05-25,111.30699157714844
2017-05-26,111.21416473388672
2017-05-29,110.70355987548828
2017-05-30,110.51791381835938
2017-05-31,109.07898712158203
2017-06-01,110.19298553466797
2017-06-02,110.42506408691406
2017-06-05,109.77523040771484
2017-06-06,109.54314422607422
2017-06-07,110.28581237792969
2017-06-08,111.02848815917969
2017-06-09,111.30699157714844
2017-06-12,106.9438247680664
